101,1000,1001,1002,1003,1004
102,1002,1003,1004
103,1000,1001,1002,1003,1004
105,1000,1001,1002,1003,1004
106,1002,1003,1004
107,1000,1001,1002,1003,1004
109,1000,1001,1002,1003,1004
110,1002,1003,1004
111,1000,1001,1002,1003,1004
113,1000,1001,1002,1003,1004
114,1002,1003,1004
115,1000,1001,1002,1003,1004
117,1000,1001,1002,1003,1004
118,1002,1003,1004
119,1000,1001,1002,1003,1004
121,1000,1001,1002,1003,1004
122,1002,1003,1004
123,1000,1001,1002,1003,1004
125,1000,1001,1002,1003,1004
126,1002,1003,1004
127,1000,1001,1002,1003,1004
129,1000,1001,1002,1003,1004
130,1002,1003,1004
131,1000,1001,1002,1003,1004
133,1000,1001,1002,1003,1004
134,1002,1003,1004
135,1000,1001,1002,1003,1004
137,1000,1001,1002,1003,1004
138,1002,1003,1004
139,1000,1001,1002,1003,1004
141,1000,1001,1002,1003,1004
142,1002,1003,1004
143,1000,1001,1002,1003,1004
145,1000,1001,1002,1003,1004
146,1002,1003,1004
147,1000,1001,1002,1003,1004
149,1000,1001,1002,1003,1004
150,1002,1003,1004
151,1000,1001,1002,1003,1004
153,1000,1001,1002,1003,1004
154,1002,1003,1004
155,1000,1001,1002,1003,1004
157,1000,1001,1002,1003,1004
158,1002,1003,1004
159,1000,1001,1002,1003,1004
161,1000,1001,1002,1003,1004
162,1002,1003,1004
163,1000,1001,1002,1003,1004
165,1000,1001,1002,1003,1004
166,1002,1003,1004
167,1000,1001,1002,1003,1004
169,1000,1001,1002,1003,1004
170,1002,1003,1004
171,1000,1001,1002,1003,1004
173,1000,1001,1002,1003,1004
174,1002,1003,1004
175,1000,1001,1002,1003,1004
177,1000,1001,1002,1003,1004
178,1002,1003,1004
179,1000,1001,1002,1003,1004
181,1000,1001,1002,1003,1004
182,1002,1003,1004
183,1000,1001,1002,1003,1004
185,1000,1001,1002,1003,1004
186,1002,1003,1004
187,1000,1001,1002,1003,1004
189,1000,1001,1002,1003,1004
190,1002,1003,1004
191,1000,1001,1002,1003,1004
193,1000,1001,1002,1003,1004
194,1002,1003,1004
195,1000,1001,1002,1003,1004
197,1000,1001,1002,1003,1004
198,1002,1003,1004
199,1000,1001,1002,1003,1004
201,1000,1001,1002,1003,1004
202,1002,1003,1004
203,1000,1001,1002,1003,1004
205,1000,1001,1002,1003,1004
206,1002,1003,1004
207,1000,1001,1002,1003,1004
209,1000,1001,1002,1003,1004
210,1002,1003,1004
211,1000,1001,1002,1003,1004
213,1000,1001,1002,1003,1004
214,1002,1003,1004
215,1000,1001,1002,1003,1004
217,1000,1001,1002,1003,1004
218,1002,1003,1004
219,1000,1001,1002,1003,1004
221,1000,1001,1002,1003,1004
222,1002,1003,1004
223,1000,1001,1002,1003,1004
225,1000,1001,1002,1003,1004
226,1002,1003,1004
227,1000,1001,1002,1003,1004
229,1000,1001,1002,1003,1004
230,1002,1003,1004
231,1000,1001,1002,1003,1004
233,1000,1001,1002,1003,1004
234,1002,1003,1004
235,1000,1001,1002,1003,1004
237,1000,1001,1002,1003,1004
238,1002,1003,1004
239,1000,1001,1002,1003,1004
241,1000,1001,1002,1003,1004
242,1002,1003,1004
243,1000,1001,1002,1003,1004
245,1000,1001,1002,1003,1004
246,1002,1003,1004
247,1000,1001,1002,1003,1004
249,1000,1001,1002,1003,1004
250,1002,1003,1004
251,1000,1001,1002,1003,1004
253,1000,1001,1002,1003,1004
254,1002,1003,1004
255,1000,1001,1002,1003,1004
257,1000,1001,1002,1003,1004
258,1002,1003,1004
259,1000,1001,1002,1003,1004
261,1000,1001,1002,1003,1004
262,1002,1003,1004
263,1000,1001,1002,1003,1004
265,1000,1001,1002,1003,1004
266,1002,1003,1004
267,1000,1001,1002,1003,1004
269,1000,1001,1002,1003,1004
270,1002,1003,1004
271,1000,1001,1002,1003,1004
273,1000,1001,1002,1003,1004
274,1002,1003,1004
275,1000,1001,1002,1003,1004
277,1000,1001,1002,1003,1004
278,1002,1003,1004
279,1000,1001,1002,1003,1004
281,1000,1001,1002,1003,1004
282,1002,1003,1004
283,1000,1001,1002,1003,1004
285,1000,1001,1002,1003,1004
286,1002,1003,1004
287,1000,1001,1002,1003,1004
289,1000,1001,1002,1003,1004
290,1002,1003,1004
291,1000,1001,1002,1003,1004
293,1000,1001,1002,1003,1004
294,1002,1003,1004
295,1000,1001,1002,1003,1004
297,1000,1001,1002,1003,1004
298,1002,1003,1004
299,1000,1001,1002,1003,1004
301,1000,1001,1002,1003,1004
302,1002,1003,1004
303,1000,1001,1002,1003,1004
305,1000,1001,1002,1003,1004
306,1002,1003,1004
307,1000,1001,1002,1003,1004
309,1000,1001,1002,1003,1004
